,Unnamed: 0,reviews,label
135453,136730,"콘스탄틴, 매트릭스를 쓰까묵다 대머리 니뽄섞어서 개망함 각종 짱깨 동남아 유럽짱깨 다튀어나오고 뒤뚱뒤뚱 존윅에게 합맞춰주는게 보이는데 그게 그대로 나오는 영화 자체가 유머. 1,2,3이 같은 감독이란게 유머. 이딴 ...",0
104556,105533,신데렐라라고 해서 아이들 보여 줄려고 갔는데 너무 실망스럽네요...스토리 정말 엉성합니다. 억지로 만든듯한 느낌입니다.아이들도 재미없다 그러고.돈이 아깝네요. ,0
15740,15899,어후.. 이것도 영화냐 ,0
8969,9002,개연성 전혀 없고 억지로 놀래키는데만 집중함.. 시간낭비.. ,0
74744,75514,이게 재밌나? 평점이 왤케 높은가 했더니 양꼬치엔칭따오 닮은 남주에 뻑간 20대 여자들 소행이로구만. 개인적으로 여주 얼굴때문에 겨우겨우 끝까지 보긴 했다.은유는 개뿔. ,0
17385,17544,'디즈니'가 아니고 '뒤지니?'영화야? ,0
126380,127521,이젠 아이들 편히 보내줍시다 ,0
130772,131984,"하정우라는 배우를 믿고 보았으나, 상영중간에 나오고 싶을정도로 지루하고 재미 없네요. 돈 아깝습니다. ㅡㅜ ",0
53494,54033,스크린 다 차지하고 있어서 봤는데 이게 재미있다고?? ,0
29415,29705,맨날 똑같은 전개와 결말 끝 ,0
37637,38001,키스만 하다 끝남. 보다가 졸았음 ,0
121451,122562,재미없던데...남자친구랑데이트중에 완전숙면취함공짜로봐도시간마저 아까울영화.... ,0
8553,8572,엄마가 사이코수준;; ,0
130574,131786,전 이런 곳에 글을 써본 적도 없고 이렇게 쓰게 될 줄은 몰랐습니다. 지금 영화관인데 나가고싶어요. 눈이 어지러워요.. ,0
11486,11626,"잔인하고, 허술하고, 볼거리도 예고가 끝 ",0
15727,15761,별하나도 아깝다 정말 최악.. 극장에서 절대 보지마세요 애들보는거라고 내용도 하나 없고 너무 유치하고 가면주는거 하나만 좋았네요 티비시리즈 그냥 그대로 가져옴빅히어로는 보고나서 로봇 사달라던데 미니특공대는 잊어버림 ,0
94292,95176,이렇게 지루한 애니는 처음이었다. ,0
17668,17827,한가지 확실한 것은 노잼이라는 거다 ,0
1246,1283,감독 전작보면 답나오는데 영화보고 너무 분노들 하지마. 감독은 사기친적없어 일관성있는 배설을 하는중이라고 ,0
13596,13738,아! 역시 하고 보다가 얼레? 그리고 다시 아! 역시... ,0
13003,13041,배우를 좋아하거나 공짜표가 있으면 보고..그거 아니면 안보는게... ,0
15529,15688,)*( 가 )0(이 되는 마법 ,0
127037,128188,신카이 마코토 너 정말 실망이다 ,0
74964,75734,마지막장면에 개빈가 게인가 하는놈이나는 너에게 두번째였지 하는 장면보고 어이가없어서인생처음으로 영화평 적으러 와봤습니다.진짜 개연성 하나도없고음악영화도 아닌 평점1도 아까운 영화입니다 ,0
21222,21270,김첨지에 100배는 능가하는 남주 ,0
9674,9798,초딩때 봤던 처키의 향수가... 이렇게 짓밟히다니..덕분에 1~3가 다시 보고싶어졌습니다. ,0
47671,48149,개재미없음ㅡㅡ돈아까워시간아까워 ,0
20332,20520,왜 죄다 호평이야 전혀 사랑의 개연성도 없구만 ,0
10016,10042,이렇게 얘기하면 감독님도 배우들도 상처받겠지만 여성을 야하고 아름답고 성적인 생물로만 만드는 것 남성을 오로지 본능적이며 짐승같은 모습만 가진 생물로만 만드는 이런 대한민국에 도움은 되지도 못할 망정 아무짝에도 소용...,0
63577,64189,하나도아쉬움 10대라면 재밌게볼수도있다 ㅇㅈ ,0
119092,120184,앞뒤 다 잘라 먹고 중간만 있는 영화... 차라리 cw-7때를 1탄 어제 개봉한걸 2탄 그 뒤로 3탄을 만들면 더 좋을거 같은.. ,0
5220,5229,"1990년대 영화 같음,, 어색한 사투리 연기.. ",0
90409,91282,억지 신파를 넣었는데 그마저도 실패한 느낌이 들었다. 나는 보통 억지 신파를 보고도 잘우는 타입인데 이 영화는아무 감정도 안들었다. ,0
22465,22668,이거 진짜 지루한 마음이 많던데.. 예고편만 좋지.. ,0
104239,105216,댓글 알바가 아닌 이상..평점이 어찌 1 아니면 10뿐일까..진작에 평점이라도 보고 의문을 가졌었어야 했다..아이한테 너무 미안하다..진심으로..아이의 기억에서 지워주고 싶은 작품이다..옛~~날에 만들어놓고 이제야 ...,0
88919,89792,최악.. 너무 억지스러운 설정.. ,0
10562,10588,중국애들 나오는순간 퀄리티가 훅 떨어짐~~~ ,0
25035,25269,이걸 영화하고 만든건지 재밌다고 말하는 인간들 영화 안보고 예고편만 보고 그러는거 다안다 베넥트 자체가 몽타주 부터가 진부하게 생긴 면상이라 나오는 영화 셜록 유령신부 같이 모두다 재미없음 (그나마 마블시리즈 빼고)...,0
24996,25061,별로에요. 시원한 액션도 많이없고. 실망이에요. ,0
23976,24041,여러분 꼭보세요. 캬 오랜만에 눈호강 제대로 햇네요. ㅎㅎ왜2점이냐고요? 보시면 압니드.ㅎㅎ ,0
91803,92686,방금보고나온 사람으로서 별반개도 아깝다. 대사웅얼거려서 안들리는부분이 너무많고 아들의 그 미소는 무슨 연관성이 있는지 알수가없다. ,0
119102,120194,그냥 천원내고 지하철 막차타서 맨뒤칸에서 맨앞칸으로 뛰어요그게 더 재밌어요 ,0
14906,15061,별 반개도 아깝네 누가 드러운 짱깨새.끼들 아니아니랄까 역시나 드러운 장면 몇개 넣어놨네 ㅋ ,0
9096,9220,굳이 혜왕성을 가야했을까? ,0
70457,71151,개연성이라곤 ㅈ도없는 개 폐급영화. 창고 짱박힌 오로치마루년 빠박이변신 실화냐? 진짜 그지같은 알바충들 인트로 1분 이후로 다 최악임. ,0
61294,61872,비겁한 나라 영화 불매!!!! ,0
17689,17848,오로라가 결혼하고싶어 미쳤어요 ,0
91948,92831,돈 아깝다. 최악의 영화 ,0
10201,10235,와 내평생이런 영화는 처음본다 무슨 판타지도 아니고 지팡이로 바닥을 찍으니깐 집이움직이네?? 걍 판타지를 만드는게 낮지안을까 싶네요 영화 기대하면서 봣는데 후반갈수록 진심으로 노잼 이 글을보고 이 새끼 알바네 하지마...,0
6133,6145,답 없다....10자 압박 ,0
104330,105307,"망작최악졸작캐릭터들은 죄다 어디서 베낀듯하고스토리개연성, 장면전환등 다 엉성하고 어린이용이라고 대충만듯 티 팍팍나는 개ㅆ졸망작라푼젤, 겨울왕국, 아바타까지 다나오네 썅 ",0
74891,75661,30초 이내로 음악을 써야 저직권료를 안내기 때문이다ㅋㅋ 비틀즈 판권도 못사서 내는 비틀즈 영화라니 ㅉ ,0
29454,29744,일본 불매를 떠나서 스토리 자체가 저세상 개판이에요... 진심 덕후의 순정이랍시고 이런 망작도 돈 주고 소비해주는건 아닌것 같아요 진짜 진지합니다 ,0
119361,120453,알바들이점수 너무 올리네 ,0
119289,120381,실망입니다. ,0
1693,1732,난~ 10년이지나도 새차같은 저밴츠 타고싶다 ,0
24088,24153,소재는 좋은데 영화 만드는 재주가 없음 ,0
68333,69023,반전없고 고구마 천만개 ,0
90394,91267,정말.... 할 말이 없다... ,0
104762,105739,1편에 비하면 별로에요 ,0
15851,15885,박보영 팬이긴하지만 별로 여주한테 감정몰입이 안되는듯..이 남자 저 남자 만나다 결국 자기를 위해서 목숨까지 바친남자를 말 한마디 때문에 버리고 결국 3년후 결혼? 남주만 불쌍한 영화 ,0
2997,3005,1점 주기도 아깝다. 동기도 부자연스럽고 그 형제 이야기는 왜 나오는건지 모르겠고 추리도 없고 원작 캐릭터 붕괴에 숨막히게 오글거리는 연출까지...끔찍한 요소란 요소는 다 갖췄음. ,0
66847,67534,말끝마다 욕설에 저질 막장 영화.. ,0
4986,4995,간만에 나온 희대의 괴작. 아빠 일어나!!! ,0
70201,70895,나 진짜 영화봤는데.. 평점 어바야..; ,0
4176,4182,첩보액션영환줄 알고 봤다가 벙찜.너무 한쪽으로 치우쳤다. 정치가 하고싶으면 그냥 정치를하지 왜 이런걸 만드냐.1점도 아깝다.아직 사리분별력이 부족한 학생들에겐 픽션이 팩트로 변질되서 받아질까봐 걱정된다진심.다른평점보...,0
4934,4943,초등학생 이하는 절대로 보여주지 마세요결론은 해피엔딩이긴 하지만 행복한 부분은 끝에 10분이고가족끼리 대판 싸우고 뿔뿔히 흩어지는거보고6세딸 대성통곡하며 왜저러는거냐며ㅠ크리스마스라고 기대하고 갔는데ㅠㅠ중간부분 완전 ...,0
91921,92804,스릴러인척 하다가 뜬금없는 엽기로 끝나는 영화.저런 배우들을 데리고 어떻게 이런 영화를 찍었는지... ,0
138036,139335,9점 넘을 영화는 아님. 알바들이 진짜 있구나... ,0
23215,23269,음...그냥그래요 정말 ,0
90179,91052,니들이 평점을 작업해도 국민은 이길 수 없다. ,0
137770,139069,9점대는 뭐지? 혜리가 아까움 ㅜㅜ ,0
29360,29647,응 더빙도 못보게 처막아놓은걸 왜봐요 안보고 말지 ㅡㅡ ,0
111833,112880,영화 넘 지루함. 보다 잤어요 ㅜㅜ ,0
1601,1606,이거 왜 개봉했어요? 왜??? ,0
23038,23103,분명 여자들에게 민감한 소재일텐데 그걸 코미디로 승화 ㅋㅋㅋ이딴걸 영화라고 ,0
36974,37338,개~~~노~~~~잼~~~ ,0
47503,47981,예술영화를 빙자한에로물 ,0
9154,9278,불면증있으신 분만 꼭 추천드립니다. ,0
13464,13606,리메이크가아니라. 걍복사인데 ,0
15891,16050,영화보러 갔는데 광고로이거 나와서너무힘들었음 ,0
76908,77728,알바생들 그만하시지..영화정말아님 ,0
79699,80541,아 진짜 1편의 사랑스러웠던 내 랄프 내바낼로피 돌려내ㅜㅠ 캐릭터들 암걸리는행동때문에 스트레스만 받고 나왔습니다. ,0
66821,67508,외국영화 퍼펙트 스트레인저스 하고 99% 똑같네요. 감독이 양심이 ㄷㄷ ,0
108493,109512,"정신사납고 , 마치 일본이 전쟁에 대한 피해자인척 미화 내용 전개성 매우 부족 , 주인공 쿤의 목소리 부조화 애인데 목소리는 10대 중반, 쿤의 울고불고 하는거만 생각이 나는 영화 비추입니다 ",0
20619,20807,이전 시리즈랑 얼굴아니였으면 안봤다. 어떻게 이리 얼굴말곤 재밌는게 없냐 ,0
115095,116162,이걸 보면서 네이버 평점이 믿을만하지 않다는걸 느끼네요.. 댓글 단적없는데 진짜 최악입니다. ,0
36133,36450,아무리 그래도 평점 8점 후반대 영화는 아니다 ,0
12660,12688,야 알바들진짜 니네가 사람이냐? 이OO진짜 노잼 억지감동 환상의콜라보. 끝날때쯤엔 분노때문에 자리에서 못일어남 ,0
6821,6834,정치 댓글 알바뿐만 아니라 여기에도알바가 존재하는듯.. 이정도까지 재미있지 않다 그냥 보통 한국 스타일의 코믹영화다유치한 억지웃음 레파토리가 크게 변한거 없다. 왠만하면 보지 않는것을 추천 ,0
120207,121308,ㅋㅋ노우잼ㅋㅋ..ㅎㅋ ,0
38682,39094,세월호와 연관 되지만 않았어도 8점은 주겠는데 0점이 없어서1점으로... ,0
26542,26608,"솔직히 재밌습니까? 웃음도 감동도 없는데? 음악 시끄럽지 않았습니까? 영화에 대해 후한 편인데.. 진짜 노잼. 친구가 놀람.. 니한테 재미없는 영화도 있냐고..범죄동참에 대한 계기도 부족하고, 여자와의 짙은 로맨...",0
23929,23994,예술이라는 단어를 욕먹이는 영화 ,0
217,220,여주가 췌장병으로 죽는 거처럼 해놓고 거의 죽는 전개에서 칼맞아죽는 내용의 뜬금포 전개에 재미란 하나도 없는 잔잔한 영화. 잔잔하다 못해 너무나더 지루해거 보다가 잘까 나갈까 고민하기도한 영화. ,0
21547,21612,아우 평점보고갔다가 와이프랑 제대로 낚였네 둘이서 잠이와가지고 아주 간만에 이런 졸음오는영화봤데 ,0
12475,12513,돈이 아까워서 한숨이 나옴 ,0
67063,67750,기대에 못미치는 영화평점이 높은게 의문 ,0
119311,120403,헐~~ 완성도가 없는 영화가 무슨 7점대???송강호때문에 어쩔수 없이 1점 ,0
7555,7573,쓰레기 정치영화. 정유미라는 배우가 하는말이 저들이 영화로 하고자 하는말의 전부다. 혁명을통해 이 대한민국을 뒤엎으라 말하고 교묘히 이 나라를 욕하고 선동할뿐 영화의 퀄리티도 재미도 없다. ,0
18782,18835,뭐지? 로 시작해서 뭐야; 로 끝나는 영화이동휘 마동석 없었으면 절대 안봤어 ,0
90107,90980,최초의 한일전?그건 님 생각이고... ,0
66220,66907,극불호 예측불가능하지는 않지만 정신병걸리는 기분이 너무 심해서 후반부즈음 탈주했음.. 고어틱한데 그래도 그건 청불이라 이해가능한 수준. 문제는 많이 불쾌하다는거.. 가장 순수한 악이 무엇인지 생각하게되지만 이런 컨텐...,0
44939,45384,진짜 존나재미없다 보지마라 ,0
129917,131100,"와 이게 어떻게 평점이 10점이지? ㄹㅇ 신기 영화관 가서 본 영화중 최악이고 시간이 아까울 정도.개연성도 없고, 뭐든 여자애기 울먹이면 다 해결되고, 중간에 대구참사 즙짜기 한번 들어가고. 참나.. 결말은 너무 뻔...",0
61087,61663,아이도 설명해주니 안본대요 ,0
15736,15895,아 왜 10자엄겨야 등록됨 ㅜㅜ ,0
24928,24993,잠와 죽는줄..알바보고 속았네요영화보고나오면서 여운이없는 영화정말오랜만임~~~탐크루즈보고속지마시길~~!! ,0
122217,123340,단체로 봤는데 잠잔애들이 열명은 넘어요..너무 뻔한 스토리고 어린아이들이 단순하게 보기에는 좋은영화인데 10세 이상은 졸리는영화 ,0
96571,97466,우선 스토리 개연성이 부족해 전개가 지루하고 집중이 어려움. 뭔가 1편의 내용을 뒷바침하는 짬 스토리를 마구 묶어놓은 기분.. 아이들과 보기에는 내용이 어렵고 무거움. 영상미는 확실히 1편보다 화려하지만 스토리의 부...,0
120333,121434,동석이형 맨날 똑같애ㅠㅠ ,0
89504,90377,"빌런이 이렇게찌질하고허접하게묘사될 수가 있는가...말 몇마디로그냥화나서 된빌런들... 하....닉퓨리는 왜 이렇게강압적이게 됐는지 보여주지도 않고, 스토리 상관없는 내용도 넘처나고..드론...",0
80816,81666,어... 영화제목이 사실 의미가 없는들한 영화 내용이고. 스토리나 개연성 이전에 감독이 연출을 첨부터 다시 배워야함. 대사나 영화 장면으로 스토리가 딱딱 연결이 안되고 간정선이 전혀 살지못함. 시대에 안맞는 소품도 ...,0
71357,72053,역대최악이었다 ㄹㅇ자살하고싶다 ,0
104660,105637,오 인생 역대급에 영화였습니다 우리집 고양이가 더 재미있는거 같아요 ,0
10245,10271,"무슨 얘기를 하고 싶은걸까? 꼭 욕과 폭력, 성매매만 나와야현실적이고 감동이 있다고? 알바들의 평점놀이에 속지말고 속히 거르십시요. 가난하다고 해서 다 이렇게 사는거 아닙니다. 그냥 양아치들의 생활일뿐 ",0
81106,81956,이거 내용이.. 너무 개연성이 없음정도껏 드라마답게 만들어야지 말이안됨...그냥 정해인 김고은보기용 ,0
